company_id,channel,customers_acquired,total_spend,cac,revenue_per_customer,revenue_per_dollar_spent
CTC-001,twitter,193,10000.0,51.81,542.27,10.47
CTC-001,blog,183,10000.0,54.64,568.88,10.41
CTC-001,youtube,264,15000.0,56.82,471.1,8.29
CTC-001,instagram,245,22500.0,91.84,595.88,6.49
CTC-001,podcast,194,20000.0,103.09,524.23,5.09
CTC-001,organic,135,,,595.26,
CTC-001,referral,165,,,561.71,
CTC-001,newsletter,165,,,506.68,
CTC-002,instagram,209,2500.0,11.96,420.98,35.19
CTC-002,twitter,207,2500.0,12.08,359.18,29.74
CTC-002,blog,166,32500.0,195.78,375.55,1.92
CTC-002,youtube,236,65000.0,275.42,294.01,1.07
CTC-002,organic,171,,,361.93,
CTC-002,referral,159,,,416.92,
CTC-002,newsletter,167,,,374.32,
CTC-002,podcast,162,,,341.09,
CTC-003,newsletter,169,5000.0,29.59,827.42,27.97
CTC-003,blog,185,7500.0,40.54,866.7,21.38
CTC-003,podcast,197,10000.0,50.76,961.26,18.94
CTC-003,youtube,264,15000.0,56.82,963.71,16.96
CTC-003,instagram,236,30000.0,127.12,928.06,7.3
CTC-003,twitter,189,30000.0,158.73,933.81,5.88
CTC-003,organic,160,,,884.46,
CTC-003,referral,147,,,985.13,
CTC-004,instagram,233,5000.0,21.46,783.87,36.53
CTC-004,youtube,268,10000.0,37.31,834.63,22.37
CTC-004,podcast,175,7500.0,42.86,735.12,17.15
CTC-004,twitter,228,20000.0,87.72,667.0,7.6
CTC-004,newsletter,176,20000.0,113.64,714.33,6.29
CTC-004,blog,194,25000.0,128.87,685.8,5.32
CTC-004,organic,170,,,719.5,
CTC-004,referral,158,,,887.86,
