campaign_id,campaign_name,channel,company_id,budget,attributed_users,attributed_revenue,roi_ratio,net_return
CMP-027,podcast_ctc004_feb2024,podcast,CTC-004,2500,38,22931.97,9.173,20431.97
CMP-009,instagram_ctc001_feb2024,instagram,CTC-001,2500,36,17741.77,7.097,15241.77
CMP-002,twitter_ctc002_mar2024,twitter,CTC-002,2500,43,16329.06,6.532,13829.06
CMP-003,blog_ctc001_oct2024,blog,CTC-001,2500,23,11957.43,4.783,9457.43
CMP-016,blog_ctc003_mar2024,blog,CTC-003,7500,23,29122.22,3.883,21622.22
CMP-023,podcast_ctc003_apr2024,podcast,CTC-003,10000,37,35992.56,3.599,25992.56
CMP-001,blog_ctc001_jan2024,blog,CTC-001,7500,44,21521.25,2.87,14021.25
CMP-024,newsletter_ctc004_mar2024,newsletter,CTC-004,5000,12,14167.75,2.834,9167.75
CMP-011,youtube_ctc004_oct2024,youtube,CTC-004,10000,26,28125.89,2.813,18125.89
CMP-012,youtube_ctc003_feb2025,youtube,CTC-003,15000,45,39381.03,2.625,24381.03
CMP-018,youtube_ctc002_sep2024,youtube,CTC-002,5000,47,12404.73,2.481,7404.73
CMP-026,podcast_ctc004_jul2024,podcast,CTC-004,5000,15,10283.96,2.057,5283.96
CMP-013,instagram_ctc002_dec2024,instagram,CTC-002,2500,12,4674.01,1.87,2174.01
CMP-014,blog_ctc002_jan2025,blog,CTC-002,2500,21,4263.79,1.706,1763.79
CMP-022,instagram_ctc004_may2024,instagram,CTC-004,5000,9,7988.59,1.598,2988.59
CMP-006,blog_ctc004_apr2024,blog,CTC-004,15000,33,23928.31,1.595,8928.31
CMP-015,twitter_ctc001_jul2024,twitter,CTC-001,10000,17,11090.2,1.109,1090.2
CMP-019,twitter_ctc004_jul2024,twitter,CTC-004,20000,29,21384.3,1.069,1384.3
CMP-025,twitter_ctc003_jan2025,twitter,CTC-003,10000,26,10385.45,1.039,385.45
CMP-010,instagram_ctc003_nov2024,instagram,CTC-003,30000,27,25027.87,0.834,-4972.13
CMP-004,youtube_ctc001_apr2024,youtube,CTC-001,15000,23,12084.58,0.806,-2915.42
CMP-008,newsletter_ctc003_may2024,newsletter,CTC-003,5000,8,3762.89,0.753,-1237.11
CMP-017,twitter_ctc003_dec2024,twitter,CTC-003,20000,30,13751.78,0.688,-6248.22
CMP-007,instagram_ctc001_jan2025,instagram,CTC-001,20000,25,12833.76,0.642,-7166.24
CMP-030,newsletter_ctc004_sep2024,newsletter,CTC-004,15000,13,9507.63,0.634,-5492.37
CMP-029,blog_ctc004_nov2024,blog,CTC-004,10000,4,2759.82,0.276,-7240.18
CMP-005,podcast_ctc001_oct2024,podcast,CTC-001,20000,13,4857.89,0.243,-15142.11
CMP-020,blog_ctc002_dec2024,blog,CTC-002,30000,19,4656.64,0.155,-25343.36
CMP-021,youtube_ctc002_feb2025,youtube,CTC-002,30000,20,4390.18,0.146,-25609.82
CMP-028,youtube_ctc002_nov2024,youtube,CTC-002,30000,13,1607.61,0.054,-28392.39
