channel,month_index,cohort_users,active_users,retention_rate
blog,0,728,728,1.0
blog,1,728,442,0.607
blog,2,728,366,0.503
blog,3,728,311,0.427
blog,4,728,258,0.354
blog,5,728,218,0.299
blog,6,728,164,0.225
blog,7,728,136,0.187
blog,8,728,113,0.155
blog,9,728,93,0.128
blog,10,728,75,0.103
blog,11,728,62,0.085
blog,12,728,51,0.07
instagram,0,923,923,1.0
instagram,1,923,568,0.615
instagram,2,923,477,0.517
instagram,3,923,398,0.431
instagram,4,923,343,0.372
instagram,5,923,286,0.31
instagram,6,923,239,0.259
instagram,7,923,207,0.224
instagram,8,923,178,0.193
instagram,9,923,143,0.155
instagram,10,923,122,0.132
instagram,11,923,98,0.106
instagram,12,923,86,0.093
newsletter,0,677,677,1.0
newsletter,1,677,396,0.585
newsletter,2,677,315,0.465
newsletter,3,677,268,0.396
newsletter,4,677,222,0.328
newsletter,5,677,182,0.269
newsletter,6,677,143,0.211
newsletter,7,677,119,0.176
newsletter,8,677,104,0.154
newsletter,9,677,89,0.131
newsletter,10,677,74,0.109
newsletter,11,677,64,0.095
newsletter,12,677,52,0.077
organic,0,636,636,1.0
organic,1,636,390,0.613
organic,2,636,313,0.492
organic,3,636,255,0.401
organic,4,636,224,0.352
organic,5,636,187,0.294
organic,6,636,158,0.248
organic,7,636,132,0.208
organic,8,636,116,0.182
organic,9,636,93,0.146
organic,10,636,74,0.116
organic,11,636,62,0.097
organic,12,636,48,0.075
podcast,0,728,728,1.0
podcast,1,728,422,0.58
podcast,2,728,365,0.501
podcast,3,728,298,0.409
podcast,4,728,248,0.341
podcast,5,728,212,0.291
podcast,6,728,175,0.24
podcast,7,728,142,0.195
podcast,8,728,121,0.166
podcast,9,728,104,0.143
podcast,10,728,83,0.114
podcast,11,728,62,0.085
podcast,12,728,54,0.074
referral,0,629,629,1.0
referral,1,629,398,0.633
referral,2,629,348,0.553
referral,3,629,303,0.482
referral,4,629,251,0.399
referral,5,629,214,0.34
referral,6,629,168,0.267
referral,7,629,143,0.227
referral,8,629,117,0.186
referral,9,629,100,0.159
referral,10,629,84,0.134
referral,11,629,68,0.108
referral,12,629,60,0.095
twitter,0,817,817,1.0
twitter,1,817,474,0.58
twitter,2,817,391,0.479
twitter,3,817,324,0.397
twitter,4,817,279,0.341
twitter,5,817,232,0.284
twitter,6,817,191,0.234
twitter,7,817,157,0.192
twitter,8,817,129,0.158
twitter,9,817,103,0.126
twitter,10,817,88,0.108
twitter,11,817,69,0.084
twitter,12,817,56,0.069
youtube,0,1032,1032,1.0
youtube,1,1032,611,0.592
youtube,2,1032,505,0.489
youtube,3,1032,407,0.394
youtube,4,1032,330,0.32
youtube,5,1032,276,0.267
youtube,6,1032,233,0.226
youtube,7,1032,198,0.192
youtube,8,1032,162,0.157
youtube,9,1032,134,0.13
youtube,10,1032,110,0.107
youtube,11,1032,88,0.085
youtube,12,1032,77,0.075
